2.08730298803007	-0.5992981734702288	-0.06394731871795929	-0.04981275884640474
2.087105780321118	-0.6037082692261924	-0.06400674191966833	-0.049978797272112935
2.0855306537611056	-0.6080467692920802	-0.06402469510213946	-0.05014735882546157
2.082984255508553	-0.6121615312695574	-0.06401152350267297	-0.05031389226193021
2.0793101268410488	-0.6160517990233567	-0.06396271940862015	-0.05047431793279929
2.0745985927858386	-0.6197153779278496	-0.06387936814510861	-0.050625869340596284
2.069037081547196	-0.623150384855472	-0.063771555807481	-0.05076674746717915
2.062771393283174	-0.6261985492547245	-0.06363803603923764	-0.050882433428232836
2.0557310474372374	-0.6288354570819059	-0.0634807888761049	-0.05095833635529231
2.0482603719589547	-0.6308885240958841	-0.06330628213065001	-0.05098876633203822
2.040381894443381	-0.6324003940281606	-0.06311772638685234	-0.05096920981363068
2.032059571647742	-0.6331934048983304	-0.06291073944962167	-0.050877102828879625
2.0235419809560136	-0.6333307723527654	-0.06269537008296165	-0.050714988785183136
2.0148899750925353	-0.6327998688340487	-0.06247256130049819	-0.050489079116978794
2.0061373991582654	-0.6315197505452451	-0.062241963137451006	-0.05018142353424657
1.9971353334572466	-0.6295596003256069	-0.062002396012309335	-0.049796097942891596
1.9881246290872743	-0.6268118971302996	-0.061759688357775136	-0.049336631744741816
1.979155388438754	-0.6232552976951355	-0.06151505791479775	-0.0487907294746411
1.9699148904195896	-0.6191237209955722	-0.06126312726013463	-0.04818779784952005
1.9604934342926634	-0.6142159539870192	-0.06100406691933529	-0.04750836759665531
1.9512769251027828	-0.6085953437627346	-0.060750868458346846	-0.04677526894102532
1.9418488966709189	-0.6024491236790952	-0.060489550239980656	-0.04599720111801493
1.9321217035425322	-0.595594052592464	-0.06021975128030716	-0.04516848199318346
1.9222154911017448	-0.588344322426143	-0.05994595547720996	-0.04431510546050536
1.9122193390822069	-0.5805292198584037	-0.059667832386512576	-0.043431305378541646
1.901645166779563	-0.5721968482439248	-0.05937474218924909	-0.04252484789984647
1.8907978074596845	-0.5636134907074754	-0.059073572566348466	-0.0416077844086027
1.8796786852913552	-0.5545063724010398	-0.058764409076772745	-0.040672985671919876
1.868170545063923	-0.5450609358316938	-0.05844370618284654	-0.039729763214279616
1.85621724579927	-0.5353742672382212	-0.058107968664447736	-0.03877816538122691
1.8439567524498301	-0.5253399319112678	-0.057760948531381084	-0.037814030803372284
1.8313148128213788	-0.5150456017242683	-0.05740040759872732	-0.03683724349585176
1.818311396853309	-0.5042497337544919	-0.05702314257617896	-0.03584468731296674
1.8051778705114043	-0.4933024606252431	-0.05663805578771507	-0.034843105306168916
1.7918183768843052	-0.481995603693194	-0.05623857568418373	-0.03382752946549678
1.7780349085577605	-0.47035138929335313	-0.0558226138576875	-0.03280602146409896
1.7645144801443198	-0.45838725128071445	-0.055402855846950955	-0.031773303141858174
1.751371136348863	-0.4462184143023942	-0.05498556385976964	-0.030746822501980634
1.7382304439962493	-0.4338582198245815	-0.05455732133820105	-0.02972586466780239
1.7253616640199556	-0.4211836176379327	-0.0541287447111937	-0.028710841905388435
1.7128642559336598	-0.40843433954916136	-0.053701603079307596	-0.027709336605744275
1.700723959995632	-0.3955391187157951	-0.05327660802902449	-0.02672024083582953
1.688636445025869	-0.38264777450542936	-0.05284805469092513	-0.025743800102252967
1.676908851579721	-0.3696145883717932	-0.05242293129938759	-0.02478165866172806
1.6655135906216008	-0.35674107800797633	-0.052000994295392615	-0.023844658193418
1.6543799037750329	-0.34387814958138263	-0.051580229812621205	-0.022928365298304835
1.6433767865997109	-0.3311542396448731	-0.05116171517506575	-0.022039379669486405
1.6328345890953804	-0.31860764654081464	-0.05075172821999799	-0.021181899512049147
1.6226153558004155	-0.3061573061725145	-0.050347449752726654	-0.02035027616100363
1.6123984907878055	-0.29397379647121646	-0.0499422313394365	-0.01954759304425942
1.6025625211324885	-0.28200096421851895	-0.049549544425755536	-0.01877834515928413
1.5930222394717177	-0.27024955909151516	-0.049164008787226765	-0.01803185588878333
1.5837402529077078	-0.25875646808025043	-0.048787914470283834	-0.017312476959299248
1.574590983648355	-0.24756727744637236	-0.04841945496885307	-0.016616488692130473
1.5656472995118407	-0.23659775023352286	-0.04806072668384424	-0.015937299772009538
1.5570256123268225	-0.22590194641634292	-0.04771364534345874	-0.01527759652724348
1.548653729703339	-0.2154211162006556	-0.047378321581436	-0.014629338444344097
1.5403721445992127	-0.20522849384174588	-0.047053088428133966	-0.013992344168197586
1.5323546637185814	-0.19521904712951663	-0.04673944688726667	-0.013370205823807662
1.5246131372064726	-0.1855301969559974	-0.04643985065685152	-0.012754406260748526
1.5171631881524412	-0.17608414956606827	-0.046156341401679554	-0.012150496978054546
1.5098662493059782	-0.16683891445495447	-0.04588057949030665	-0.011550558236706948
1.5029156562567934	-0.15782958403091854	-0.04562374448649341	-0.01095894032527036
1.4960349916755804	-0.1490678138070915	-0.045374843484177634	-0.01037254683878646
1.4894667789158327	-0.1406430356770226	-0.04514043260686797	-0.009798606024698836
1.483221422299615	-0.1323904775744965	-0.044919131427693215	-0.009229259132351663
1.47724996023838	-0.12437613869143625	-0.04471239962678318	-0.008666727292121104
1.471281508745646	-0.11670844251786883	-0.04450964501248223	-0.008114754322999847
1.4654519216150792	-0.10926229636585716	-0.04431538470519896	-0.007572761694567647
1.4600450291393356	-0.10209312092437701	-0.044139174991354925	-0.007040395240654669
1.4548532916597507	-0.0951657593513491	-0.043967775360836674	-0.0065185463386620325
1.4498106416737038	-0.08855147587297836	-0.043805798595578115	-0.0060094073658649464
1.4447804014847954	-0.08217534664144649	-0.043647369597901185	-0.005514697413262399
1.4398820109359984	-0.07611252452709424	-0.04349329357223598	-0.005033939665643155
1.4354087195347267	-0.07027802164589053	-0.043352696668982664	-0.004568194009798842
1.4310004278020092	-0.06472103112024473	-0.04321354738361807	-0.004119159438620982
1.4266221351949198	-0.05941219568295954	-0.043075236993536485	-0.003688095493207069
1.422474956489818	-0.054425697574774876	-0.042944942423988074	-0.0032756035698195255
1.4186169980315897	-0.049703837226290945	-0.04281940260110332	-0.002883887631041171
1.4146015568927144	-0.045248678192366276	-0.04268832806781063	-0.002512204731867583
1.410905149867672	-0.041055397155548554	-0.04256561879522507	-0.0021619927585383365
1.4074005817054933	-0.03717285396426697	-0.04244364675168547	-0.0018345929777518275
1.404036841908565	-0.033550274486460335	-0.04232539030568452	-0.0015293263316541342
1.4008875233371998	-0.030233291248857107	-0.04221197136677485	-0.001246840418950914
1.3977679917326653	-0.027196984707821854	-0.042095288791750334	-9.87614495315236E-4
1.3950746920071206	-0.024452274696791895	-0.04198799041009329	-7.511598000210373E-4
1.3923571789916989	-0.022003305966579116	-0.04187964944487325	-5.372091393573039E-4
1.3897476110030624	-0.019837573005276946	-0.041773070577196335	-3.461273566647027E-4
1.3874019447036992	-0.017950960625531177	-0.041668161046349045	-1.7717340138411858E-4
1.385255724479539	-0.016374118630583582	-0.041571101179345864	-3.007647724075304E-5
1.3832710191002777	-0.015079723351387913	-0.041474858930120026	9.518823197566017E-5
1.3814249048826366	-0.014091571879497156	-0.041381827574529816	1.999750721868672E-4
1.3798660698847218	-0.013372955207400589	-0.04129466301118392	2.8326819950367284E-4
1.3788662509544583	-0.012935267338299191	-0.04122045247869165	3.457916699645752E-4
1.3779291219855734	-0.012803654590335268	-0.04114905862670852	3.886705925365444E-4
1.3773831688182936	-0.012922478898525318	-0.041086502489517764	4.115440128444788E-4
1.377173422523972	-0.01334943738592385	-0.041032351760835785	4.1323913588094525E-4
1.3776090016236509	-0.01407249590712397	-0.04099751689932515	3.9492170807612416E-4
1.3783269448117794	-0.015049539738833127	-0.04097188222268478	3.5714944149076026E-4
1.379301277206332	-0.016286580396490336	-0.04095476119040971	2.9938109148228506E-4
1.381162580242427	-0.01781245520402963	-0.04096310243982855	2.2234729351464113E-4
1.3832423118300325	-0.01966911417295545	-0.04098285021892849	1.2440003352863404E-4
1.3857089511846084	-0.02175391963055543	-0.04101647230174968	6.365010889674593E-6
1.388549468720749	-0.024080070056825616	-0.04106216812319827	-1.2998670904343295E-4
1.3917283881347928	-0.026742469540080572	-0.041122511651760785	-2.8873562926030487E-4
1.3952295878381988	-0.029630510638918504	-0.04119349678357149	-4.6624835827421205E-4
1.3987202322584555	-0.03281497739272818	-0.04126882384630775	-6.634988259671186E-4
1.4027049977090031	-0.03617793305137187	-0.04135931993610908	-8.77035563181207E-4
1.4068979079462285	-0.039877133323850976	-0.04145649504416615	-0.0011131343718067661
1.411007349257311	-0.04380956125746528	-0.04155258609624638	-0.0013670843759404575
1.4151930144809122	-0.047865163124168386	-0.041654227337618636	-0.0016343629718035492
1.4199250089366973	-0.0522290736136967	-0.041770908699151406	-0.0019236723347080236
1.4243699530471476	-0.056712319590438785	-0.04188036848636054	-0.0022238950800177655
1.4290457224072028	-0.0614556648575626	-0.041998601734367966	-0.002544822548679274
1.4340069733377094	-0.0662843845616141	-0.04212396026363118	-0.002873409480142997
1.4389739929901404	-0.07131474234757565	-0.04224981495654639	-0.003219445890430951
1.4440742643973035	-0.07654758104233295	-0.04238100808622841	-0.0035823778112189513
1.4493237525216847	-0.08186908808978484	-0.04251683152828025	-0.003955635427926655
1.4547353826658291	-0.0873784082097812	-0.04265743940970747	-0.004343858481472358
1.4602309108070914	-0.09304562953053153	-0.04280378100187611	-0.0047462373838520365
1.4660351137106424	-0.09886485761907698	-0.04295753203919507	-0.0051631294570072435
1.4717144287540744	-0.10482278409978504	-0.043111716106642786	-0.005595555232527979
1.477555904891898	-0.1109815793894764	-0.04327022329585577	-0.006042660665200168
