0.0535551052,0.0552530137,0.0770380734,0.0788882897,0.0789303321,0.0837066483,0.0893857252
0.0517081725,0.0532746593,0.0751968267,0.0773874502,0.0773994351,0.0821509034,0.0878887634
0.0510978386,0.0531851764,0.0747521527,0.0763505822,0.0762689553,0.0809220717,0.0865988629
0.0520284683,0.0544009583,0.0759474268,0.0769999408,0.0769652324,0.081460738,0.0869888768
0.052361045,0.0543486234,0.0763318745,0.0778555492,0.0778784342,0.0824247445,0.0880656291
0.0524948441,0.0542913691,0.0762111851,0.0781007128,0.0781521647,0.0827962314,0.088570711
0.0531142804,0.0550491507,0.0767586089,0.0784793097,0.0785733817,0.0832308865,0.089088943
0.0534564258,0.0553842111,0.0770863031,0.0786888181,0.0788806298,0.08349299,0.0892926513
0.0526271499,0.0542818765,0.076219166,0.0780252181,0.0781690758,0.0827886197,0.0886093817
0.0516392231,0.0532889381,0.0752118099,0.0770801329,0.0771315805,0.0817745533,0.0876000206
0.0514292354,0.0535132278,0.075136116,0.0766096786,0.0765817269,0.0811205207,0.0868887855
0.0521827812,0.0544484252,0.0759754291,0.077130487,0.07729081,0.0817977822,0.0874791258
0.052664259,0.0546547601,0.0766390396,0.0780936843,0.0782119351,0.0828149355,0.0885136554
0.0532275299,0.054924331,0.0769451553,0.0788187523,0.0788887236,0.083542168,0.0893480873
0.0539048912,0.0557216431,0.0775250654,0.0792143857,0.0792967346,0.0839411351,0.0897765396
0.0530241745,0.0545505889,0.0765144387,0.0783150072,0.0784855677,0.0832140882,0.0889716889
0.0510812517,0.0527459175,0.0746099676,0.0765492991,0.0766671658,0.0813813746,0.0870402407
0.0511737113,0.0533714182,0.0749762772,0.0761974899,0.076280388,0.0808633286,0.0864705565
0.0523221839,0.0545884956,0.0763045758,0.0773571386,0.0774316656,0.0820248634,0.0874899725
0.0527649783,0.0547066385,0.0767454404,0.0782430283,0.0782996567,0.0829763396,0.0884618387
0.0528237588,0.0544247527,0.0765527637,0.0786353555,0.078625294,0.0834984474,0.0890112137
0.0534965339,0.0553302408,0.0770607686,0.0788832092,0.0789022851,0.0837325949,0.0891921406
0.0535782314,0.0553961008,0.0771818835,0.0786628098,0.0788451425,0.0836834661,0.0889656882
0.0521409023,0.0536818106,0.0757598075,0.0776167468,0.0776792915,0.0825353039,0.0878521625
0.0510134981,0.0527915126,0.0746802471,0.0764959013,0.0763959115,0.0812563749,0.0865185598
0.051453921,0.0539648803,0.075437586,0.076686394,0.0765281893,0.0812548059,0.0862660164
0.0527326208,0.0551131706,0.0768318038,0.0780008988,0.0780461998,0.0827347835,0.0876448925
0.0531226917,0.0547183893,0.0769102106,0.0787748931,0.0788085643,0.0837127319,0.0887408916
0.0532492645,0.0549475642,0.0768045533,0.0786892322,0.0786623607,0.0836709802,0.0886812795
0.0536141818,0.0555800056,0.0772349398,0.0788175981,0.0787849461,0.08367096,0.0886702731
0.0526102174,0.0544384392,0.0764178993,0.0780571467,0.0780405565,0.0828086627,0.0877418375
0.0510010003,0.0528822353,0.0747208332,0.0764969351,0.0763672733,0.0812177663,0.0861078523
0.0513167674,0.0536935399,0.0752065197,0.076659947,0.0765219712,0.081309093,0.086114739
0.0523384459,0.0547580432,0.0763489452,0.07768651,0.077638258,0.0823239131,0.0871385041
0.0529347919,0.0549785878,0.0769071517,0.0785115353,0.0784617454,0.083162983,0.0880145851
0.053132468,0.0549169037,0.0769139653,0.0788299563,0.0787706881,0.0835605032,0.0884719282
0.0536071681,0.0555798356,0.077232692,0.0789640083,0.0789397829,0.083707523,0.0886494563
0.0532941895,0.0552980481,0.0769355112,0.0785214927,0.0785659987,0.0832926723,0.0882393148
0.0519612434,0.0538331503,0.0756048165,0.0774605718,0.0774353574,0.0821437287,0.0870852249
0.0512217127,0.0534934813,0.0750025958,0.0766631857,0.0765473768,0.0811518771,0.0860207381
0.0520489472,0.0546193358,0.0759946464,0.0772335391,0.0771958583,0.081657791,0.086568007
0.0528378477,0.0553048791,0.0769115302,0.0782702028,0.0783450369,0.0827856072,0.0877654188
0.0530945661,0.0551517306,0.0769776038,0.0787865413,0.078860709,0.0834615619,0.0885356139
0.0535047879,0.0554947487,0.0770771941,0.0789477577,0.0789809618,0.0836373873,0.0888612833
0.0537989356,0.0558565899,0.077326457,0.0789522578,0.0790075618,0.0835656532,0.0888029531
0.0523510179,0.0542133097,0.0758960563,0.0776709115,0.0777324664,0.0823156572,0.0875309836
0.0507414251,0.0529013465,0.0744153405,0.0761726458,0.0762225676,0.0807367857,0.0859898424
0.0517306741,0.0546830066,0.0757899156,0.0769031555,0.0768924351,0.0811917574,0.0864852444
0.0529892385,0.0555303251,0.0769758687,0.0782251636,0.0783396232,0.082634251,0.088044176
0.0530932658,0.0550806612,0.0768420868,0.0786239357,0.0787380329,0.0831944493,0.0886859547
0.0532068467,0.0551238417,0.076624066,0.0784620643,0.0785311916,0.0831789152,0.0886820264
0.0537722164,0.0559945959,0.077201207,0.0786863092,0.0787883753,0.0833334421,0.0888667211
0.0531809598,0.0552885931,0.0768609143,0.0783966723,0.0785203401,0.0829387039,0.0885688506
0.051635975,0.0536663795,0.0752061402,0.0771475557,0.0771626621,0.0816871032,0.0873896717
0.05150517,0.0539580727,0.0750911112,0.076483545,0.0764462505,0.0809539253,0.0865916467
0.0525988784,0.0551805239,0.0763258211,0.0774193832,0.0774955238,0.0819013239,0.0875112669
0.0529963058,0.0553046621,0.0767802359,0.0782041589,0.078273254,0.0827300814,0.0884118774
0.0533018528,0.0552739288,0.0768680553,0.0787867941,0.078785339,0.0835013554,0.0892890352
0.0542696678,0.0564410102,0.077766687,0.079445625,0.0793655061,0.0840994267,0.0899085336
0.0540964738,0.0560307036,0.077382563,0.0789341573,0.0791008111,0.083786667,0.0895956355
0.0515416973,0.0532852747,0.0748846108,0.0768925412,0.076892249,0.0816962208,0.0874640439
0.0505787242,0.052799413,0.0740469934,0.075690159,0.0754872717,0.0803254045,0.0860993631
0.0523119656,0.0553585988,0.0763707582,0.0773391995,0.0769975777,0.0815963608,0.0872357849
0.0538112661,0.0560539571,0.0775388949,0.079015312,0.0789356765,0.0835628432,0.0893428218
0.0534185818,0.0550350728,0.0766780077,0.0788741459,0.0787288634,0.0836557426,0.0895373503
0.0532665884,0.0552386593,0.0764974811,0.0782539841,0.0781080419,0.0830735523,0.08893744
0.0538221987,0.0561165862,0.0772707875,0.0786425816,0.0784747784,0.0833619643,0.0891081315
0.0529466782,0.0548491467,0.0764100342,0.0782689756,0.0779775967,0.0829000346,0.088573925
0.051301005,0.0531553458,0.0747518387,0.0767828713,0.0764500084,0.0814605773,0.0871942515
0.0518369742,0.0545108992,0.07554879,0.0769285475,0.0765710068,0.0815007983,0.0871164067
0.053198885,0.0557296125,0.0769845618,0.0783463165,0.0780959638,0.0829543415,0.0885684864
0.0533038816,0.0552409128,0.0769226599,0.0788189833,0.0785108132,0.0834994091,0.0891981384
0.0533839604,0.0551336606,0.076680867,0.0787657917,0.0783310687,0.0834938916,0.0891933825
0.0541515753,0.056264994,0.0775655022,0.079194731,0.078837004,0.0838427714,0.0894858064
0.0536296568,0.0555698128,0.0770437981,0.0788927293,0.078642546,0.0834967005,0.0892220787
0.0517283513,0.053403802,0.0750563918,0.0772242026,0.0768747774,0.0819065221,0.0875733038
0.0512249634,0.0536383409,0.0748275705,0.0763642431,0.075841519,0.0809144071,0.0863540803
0.0526573882,0.0552715233,0.0765277974,0.0777382834,0.0773476376,0.0822658522,0.0876897511
0.0536165665,0.0557840043,0.0774527172,0.0791496251,0.0787853909,0.0836638798,0.0891576828
0.0534467955,0.0549431501,0.076783112,0.0793171169,0.0789723519,0.0839976416,0.0896677183
0.0534507403,0.0553789745,0.0767824202,0.0787839631,0.0784145996,0.0834161809,0.0890753503
0.0536739214,0.0556985865,0.0771839095,0.0787511239,0.0784974426,0.0833912997,0.0888910665
0.0523039457,0.0540879517,0.0758128525,0.0777901309,0.0775003966,0.0823627458,0.087926545
0.0512503889,0.0530908883,0.0747137245,0.0767662079,0.0763999109,0.0813181082,0.0868538818
0.0522296051,0.0547948448,0.0760831503,0.0775027626,0.0771108619,0.0819635404,0.0874209358
0.053535418,0.0557639809,0.0773480941,0.0789251306,0.0787811019,0.0835930689,0.0890994537
0.0531349177,0.0546998474,0.0766255877,0.0788417084,0.0786551175,0.0835232745,0.0890994251
0.053526019,0.0554746745,0.0769732384,0.0787531492,0.0785330488,0.0833337335,0.0889257165
0.0542388897,0.0563246734,0.0778809858,0.0793113522,0.0791638343,0.0838970151,0.0894435188
0.0528945638,0.054482817,0.0763869394,0.0786521055,0.0784638498,0.0832443294,0.0889110695
0.0508983107,0.052655102,0.074337763,0.0764167383,0.0762434209,0.0810752727,0.0867820351
0.0515270239,0.0541011854,0.0754626225,0.0766713035,0.0765876003,0.0811776826,0.0867139553
0.0529132158,0.0553007658,0.0769148087,0.0783266392,0.07825993,0.0828014551,0.0883511971
0.0531419394,0.0550183794,0.0769766857,0.0788945115,0.0788681429,0.0835075709,0.0891665043
0.0530631766,0.0546702283,0.076606335,0.0787434594,0.0786726959,0.0835063148,0.0892307421
0.054038652,0.0560880892,0.077708504,0.0792820425,0.0792843708,0.0839453496,0.0897019015
0.0535529459,0.0552690039,0.0770837843,0.0788896608,0.0789148977,0.083603271,0.0893752843
0.051835525,0.0533994885,0.0752441745,0.0773372624,0.0772991169,0.0820221336,0.08779487
0.0515116996,0.0538170167,0.0752640029,0.0766423779,0.0765985935,0.0811930831,0.0867914702
0.0529739078,0.0553455535,0.0769801989,0.0783512279,0.0784266188,0.0828857477,0.0885878386
0.0529493065,0.0546532949,0.0767537617,0.0786276697,0.0786796554,0.0833599391,0.0891511441
0.0528261316,0.0544194436,0.0762930444,0.0782387947,0.0782590179,0.0830457547,0.088809999
0.0536297666,0.0556773548,0.0773141297,0.0787250354,0.078747889,0.0834450107,0.0891778468
0.0541297256,0.056146097,0.0778804945,0.0793956069,0.0794456574,0.0840822651,0.0898108636
0.0526136996,0.0541494013,0.0761883653,0.0783015853,0.078437304,0.0831329074,0.0889589619
0.0508160354,0.05247108,0.0743300053,0.0764078288,0.0764458902,0.0812279198,0.0869960947
0.0517944273,0.0542817915,0.0758611821,0.0768123335,0.0766850174,0.0814716396,0.0870043038
0.0530910694,0.0553951247,0.0771509137,0.0782599789,0.0783472578,0.0830212475,0.0885776792
0.0532072028,0.0549616932,0.0770855347,0.0789503577,0.0790217331,0.0837912003,0.0894877398
0.053121232,0.0546945671,0.0766826142,0.0787863759,0.0787568097,0.0837121037,0.0894778376
0.053829793,0.055775641,0.0774778333,0.0790272634,0.0790416002,0.0838931164,0.0895511308
0.0531353765,0.0549566842,0.0769064484,0.0785000562,0.0785106731,0.0833303071,0.0889092993
0.0513914117,0.0530316867,0.0750580548,0.0769890426,0.0769292645,0.0819045067,0.0874431489
0.0513973611,0.0536857309,0.0753150583,0.0766227192,0.0765902728,0.0813971756,0.086831443
0.0527126512,0.0551105898,0.0768287462,0.0779849667,0.0779876217,0.0827278883,0.0880582568
0.0530844737,0.0550747977,0.0771366041,0.0787416533,0.0787028673,0.0835994533,0.088960505
0.0529750957,0.0546186732,0.0767175411,0.0787631047,0.0786740104,0.0837547647,0.0891694792
0.0538195212,0.0558258222,0.0775433055,0.0791565933,0.0790694672,0.0840579377,0.0894324545
0.0540240806,0.0558449672,0.0777562119,0.0792564293,0.0792962628,0.084159936,0.0894245641
0.0515804445,0.0531964232,0.0752086537,0.0774822338,0.0774860438,0.0824022453,0.0876188437
0.0502158567,0.0522663409,0.0739476667,0.0757135255,0.0756867887,0.0806109241,0.0857222383
0.0520936623,0.0549026727,0.0765401242,0.0772466495,0.0770105973,0.0817733907,0.086707361
0.0535219117,0.0557351575,0.0777004655,0.0790890657,0.0790105756,0.0837958789,0.0888281916
0.0531263297,0.0546509316,0.0767739771,0.0790079061,0.0789422171,0.0839098813,0.0890996885
0.0529581208,0.0548822265,0.0765706155,0.0783103676,0.0782525446,0.0831899672,0.0883536795
0.0532604344,0.0554930312,0.0771087569,0.0784502843,0.0784303327,0.0832254255,0.0882524477
0.0525198006,0.0546265965,0.0765494481,0.0781480825,0.0781513421,0.082921015,0.0878147529
0.0515228155,0.0535125283,0.0753896559,0.0772647511,0.0771630935,0.0819862153,0.0869632867
0.0515280025,0.0538488251,0.0754105073,0.0768950148,0.076727167,0.0814540303,0.0864410605
0.052486446,0.0549429349,0.0764771903,0.0776941586,0.0776649998,0.0822278078,0.0872188432
0.053009383,0.0552721885,0.0770071601,0.078461722,0.0785271152,0.0831030724,0.0880687848
0.0531479679,0.055139172,0.0769947238,0.0789025706,0.0789058573,0.0836397767,0.0886305245
0.0536638373,0.0557673199,0.0773719555,0.0790698139,0.0790947999,0.0837760376,0.0888176947
0.0532836665,0.0553123945,0.0769192854,0.0784487797,0.0785343089,0.0831493969,0.0882532916
0.0516412701,0.0536201942,0.0753685214,0.0770723454,0.0771241261,0.0817943538,0.0868783772
0.0508899907,0.0533707952,0.0747498469,0.076192842,0.0762075068,0.0807120451,0.0857095527
0.052142467,0.0548712581,0.0762074687,0.0772691089,0.0773000205,0.0816846187,0.0866765766
0.0529863697,0.0554493502,0.0770660289,0.0784682707,0.0785466193,0.0829770639,0.0880320412
0.0531510259,0.055153856,0.0769894017,0.0788425595,0.0789185573,0.0835328988,0.0887043595
0.0531203368,0.0549975671,0.0765938802,0.0784918154,0.0785697892,0.0832393431,0.0885458748
0.0531928497,0.0552673618,0.0766401593,0.0781929352,0.0783163064,0.0828984652,0.088203341
0.052291973,0.0544397438,0.0759465147,0.0773223594,0.0774723268,0.0819230239,0.0872155048
0.0512895709,0.0534530261,0.075055101,0.076601525,0.076664445,0.0811833038,0.0864422746
0.0516622002,0.0543125034,0.075557568,0.0769831777,0.0768868945,0.0813920715,0.0866760761
0.0528878036,0.0554289004,0.0767476644,0.0780302664,0.0781296113,0.0826171181,0.0878919635
0.0530828319,0.0551434263,0.0768495352,0.0784909473,0.0786043262,0.0831849815,0.0886096071
0.0531181477,0.0550676804,0.0765718559,0.0783338346,0.0783671314,0.0831004245,0.0886483886
0.0535465556,0.0557082036,0.0770083866,0.0783978922,0.0784566328,0.0831330218,0.0886795563
0.0527990302,0.0548196373,0.0763664087,0.0778927801,0.0779244606,0.082588766,0.0881859424
0.051069024,0.0530583892,0.0745754263,0.0763695947,0.0763123024,0.0810350162,0.0865748839
0.0513118264,0.0538039589,0.0749908098,0.0763240706,0.0762742055,0.0809230313,0.0864817722
0.0526231389,0.0551520988,0.0764287117,0.0775378272,0.077511276,0.0821700341,0.0877721451
0.053021301,0.0551832645,0.0767710175,0.0783231869,0.0782368154,0.083010057,0.0886378619
0.0529449517,0.0547802403,0.0764926032,0.0784511225,0.0783161871,0.0832116273,0.0889404626
0.0533773494,0.0554313372,0.0767814038,0.0784917863,0.0783530606,0.0832723431,0.0890405592
0.0531013352,0.0550736813,0.0764318727,0.0779336368,0.0778787127,0.0827747189,0.0886238223
0.0516022307,0.053376733,0.0749876392,0.0768635716,0.0765879397,0.0816673447,0.0873537461
0.0509593361,0.0530968592,0.0745164614,0.0761851949,0.0758901076,0.0809001027,0.0865505068
0.0519020946,0.0546635664,0.075887756,0.07711173,0.0768662108,0.0816440257,0.0873485485
0.0530956332,0.0555429786,0.0770312098,0.0783515438,0.0781718111,0.0829988999,0.0887472996
0.0534023526,0.0550367335,0.0768165209,0.0788122476,0.0785506803,0.0835377158,0.089382666
0.0531600053,0.0548099295,0.0763374484,0.0784018635,0.0780325469,0.0831857714,0.0890635913
0.053361301,0.0554150077,0.0767268962,0.0782979069,0.078023971,0.0830663757,0.0889047041
0.052311906,0.0542120378,0.0758632073,0.077551559,0.0773025475,0.0822628691,0.0880022503
0.0505703448,0.0525157186,0.0741763696,0.0761168549,0.075781807,0.0808002038,0.0865301248
0.05135855,0.0539099537,0.0751900108,0.0766126974,0.0762849135,0.0812089999,0.0869459371
0.0526800619,0.0551092772,0.0765007086,0.0778824228,0.0775741813,0.082446536,0.0882023335
0.0532197301,0.0551613009,0.0769217062,0.0787453562,0.0784389384,0.0834176163,0.0891760896
0.0531236647,0.0546771398,0.0765368461,0.0787050474,0.078378993,0.0834737567,0.0892755314
0.0531390699,0.0548487448,0.0764429452,0.0784149791,0.0780829666,0.0831418429,0.0889415737
0.052747531,0.0546919615,0.0761345387,0.0777723397,0.0775174026,0.0824423162,0.0882299786
0.0514625062,0.0533212192,0.0750583292,0.0768748163,0.0765825662,0.0814878943,0.0871844475
0.051105545,0.0532944486,0.0748387575,0.0765161351,0.0761855085,0.0810376632,0.0867917889
0.0521558234,0.0545268207,0.0759234286,0.0773817345,0.0771142148,0.081872538,0.0876192572
0.0532459423,0.055370901,0.0770699791,0.0786412847,0.0784386361,0.0832053321,0.0889437878
0.0532003,0.0546883985,0.0766359088,0.0788496771,0.0787167974,0.0836534197,0.0893731211
0.0527393154,0.0544026822,0.0761251443,0.0782623958,0.0780477562,0.0829766717,0.0887629648
0.0527434753,0.0546518966,0.0761773275,0.0777635704,0.077659143,0.0824496098,0.0882425302
0.0517376023,0.0536504225,0.0753927406,0.0770724801,0.0770234106,0.081715823,0.0874799745
0.0508090426,0.0527150429,0.0744746311,0.0763492579,0.0762557735,0.0809452434,0.0867218392
0.0517492915,0.0541071774,0.0756962505,0.0770839055,0.0768589169,0.0815529252,0.0873037306
0.0528759075,0.0550572981,0.0767520846,0.0781902551,0.0781124452,0.0828290528,0.0885293888
0.0529951978,0.054705139,0.0767062451,0.0786172771,0.078669804,0.0833469727,0.0891281524
0.0527650921,0.0544325791,0.0762169957,0.078280484,0.0783074279,0.0830249374,0.0889165611
0.0526281292,0.0545007517,0.0762093673,0.0778799523,0.0779194173,0.0826246785,0.0885132894
0.0519954081,0.0539548927,0.0756933785,0.0773707544,0.0774225194,0.0820891496,0.0878966016
0.051492696,0.0534077559,0.0751915163,0.0768761317,0.0768997417,0.0815710507,0.0873513781
0.0515275153,0.0535709104,0.0752939161,0.0768495234,0.0768396284,0.0814550008,0.0872265055
0.0522205149,0.0543853176,0.0760434938,0.0774586152,0.0775347656,0.0820752185,0.0878355343
0.0527863095,0.0547788707,0.0765925265,0.0781914182,0.0782644646,0.0828438563,0.0886445529
0.0530179631,0.0547430327,0.0767221061,0.0785515791,0.0786140437,0.0832989088,0.089197474
0.0532643566,0.0549728031,0.0768417996,0.0786312354,0.0787018482,0.0834359265,0.0893226214
0.052607623,0.0542945696,0.0760718045,0.0777903112,0.0779247226,0.0826868473,0.0885110963
0.0514351015,0.0530694914,0.0750434188,0.0768167889,0.0768614708,0.0816557809,0.087453488
0.0512668183,0.0533862248,0.0750676883,0.0764915151,0.076454335,0.0811674661,0.0868905597
0.0524052203,0.0546298256,0.0763234735,0.0775383548,0.077634646,0.0822077005,0.0879039199
0.0526430648,0.0543878054,0.0764826874,0.0781579377,0.0782581398,0.0830004288,0.0887342342
0.0526595188,0.0543304756,0.0762725712,0.0781839207,0.0782155562,0.0830563302,0.0887928427
0.052723534,0.0545897283,0.0763573516,0.0780026736,0.0780029681,0.0828536908,0.0885878525
0.052594531,0.0544946917,0.076325945,0.0778504429,0.0778956788,0.0827389049,0.0883947483
0.0520164968,0.0538222174,0.075737511,0.0773723388,0.0774371303,0.0823047681,0.0878900548
0.0513401484,0.0531698539,0.0750484817,0.0767655257,0.0767571135,0.0816702656,0.0872283125
0.0513988804,0.0535091952,0.0752775996,0.0767556384,0.0766453561,0.081520519,0.0869325996
0.0522335613,0.0544831701,0.0761702547,0.0775286486,0.0774754924,0.0823159314,0.0875963368
0.0529197468,0.0550007359,0.0768835245,0.0784092958,0.0784176282,0.0832862318,0.0885571888
0.0530895743,0.0548513257,0.0768966953,0.0786569075,0.0786666563,0.0836436405,0.0889816641
0.0530774674,0.0547578908,0.076671214,0.0784846555,0.0784174651,0.0834783938,0.0887805417
0.0522266105,0.0539779985,0.0757840544,0.0773903594,0.0773044338,0.0823571748,0.0875564911
0.0508198015,0.0527915242,0.074564671,0.0762422094,0.076114376,0.0810856477,0.0861302465
0.051069989,0.0533585136,0.075056019,0.0765028109,0.0764042892,0.0812384807,0.0861804987
0.0521754335,0.0545843621,0.0762474527,0.0775062604,0.0774349057,0.082294304,0.0871664562
0.0527870885,0.0549395593,0.0768002882,0.0783483285,0.0782847796,0.0831898659,0.0880704139
0.0529323967,0.0547408932,0.07671237,0.0786321237,0.0785521081,0.0835140886,0.0884616168
0.052986677,0.0547565401,0.0765748991,0.0784335715,0.0783577173,0.0833060738,0.0882568156
0.0522221792,0.0541254507,0.0758694786,0.077552038,0.0775153018,0.0824304927,0.0872799173
0.0512011481,0.0532846898,0.074991963,0.0767387124,0.0765851093,0.0814652557,0.0862500867
0.0509494405,0.0532096982,0.07477719,0.0762840392,0.0761515223,0.0809824289,0.085731732
0.0517553166,0.0543264419,0.0759071753,0.077150696,0.0770610283,0.0817118609,0.0863926981
0.0527295067,0.0551531893,0.0768201234,0.0781649448,0.0781567633,0.0828280344,0.0874871879
0.0531146519,0.0550665993,0.0768639109,0.0786760996,0.078674932,0.0834642958,0.0882385007
0.0527904672,0.054620908,0.0762748655,0.0782613568,0.0782254651,0.0830775957,0.0879597184
0.052407269,0.0545481367,0.0760351451,0.0776443376,0.0776421725,0.0823973583,0.0872721253
0.0517246386,0.0539506237,0.0755336092,0.0769898495,0.0769770844,0.0816088238,0.0863923337
0.0510803755,0.0533431817,0.0749063519,0.076442613,0.0764746827,0.081079791,0.0859067378
0.0513716622,0.0538283391,0.0752756737,0.0767601137,0.0767073946,0.0812957619,0.0861559818
0.0521946674,0.0547024213,0.0761411482,0.0775514766,0.077510456,0.0820677742,0.0869474389
0.0529866059,0.0553313295,0.0768394101,0.0783022352,0.0783957986,0.0829368068,0.0878983116
0.0531954417,0.0552381451,0.0768597425,0.0785209958,0.0787061393,0.0833103295,0.0883963487
0.0528596968,0.0547801277,0.0763798373,0.078134747,0.0782563106,0.0829225568,0.0881105902
0.0519177499,0.0539412591,0.0753231043,0.0770451797,0.077101065,0.0817246595,0.0869723115
0.0512002524,0.0534515095,0.0748061698,0.0763110196,0.076325434,0.0808971093,0.0861242159
0.0512722835,0.053880602,0.0751132266,0.0763420188,0.0763944469,0.0808825136,0.0861122883
0.0522235498,0.0548230791,0.0761398082,0.0773505531,0.0774066499,0.0818759665,0.0871952723
0.0528176985,0.055153562,0.0766616032,0.0781254417,0.0782297815,0.0827799406,0.0882121975
0.0530147767,0.0550531616,0.076605453,0.0783954255,0.0784670095,0.0831286367,0.0887330506
0.0527905701,0.0547439507,0.0761178173,0.077944479,0.0780207448,0.0827537175,0.0884825799
0.0523878504,0.0544760048,0.0757508803,0.0773664929,0.0774164733,0.0821475377,0.0878671477
0.0515682622,0.0538235446,0.0751416801,0.0765833492,0.0766136695,0.0812690236,0.0869526134
0.0511356938,0.0534325099,0.0747927605,0.0761773012,0.0761828628,0.0808169271,0.0865620635
0.0516535834,0.0541175491,0.0754262076,0.0767810082,0.0766874157,0.0813624318,0.0871523708
0.0525517378,0.0550109674,0.0762361402,0.0776410581,0.0775835438,0.0823011864,0.0881140335
0.0532627864,0.0554425679,0.0768039775,0.0784282559,0.0784368681,0.0832067721,0.0890728546
0.0531982469,0.0549124107,0.07643768,0.0784273729,0.0783973003,0.0832670896,0.0893285432
0.0524418822,0.0542437463,0.0757077645,0.0775057149,0.077426584,0.0823862513,0.0884747974
0.0515708278,0.0538281907,0.0750186381,0.0765229647,0.0763994866,0.0812904125,0.0873453377
0.051413641,0.0537824482,0.0749855747,0.0764150063,0.0762421837,0.0810995538,0.087026881
0.0518965115,0.0542713296,0.075647682,0.0771282062,0.076881861,0.0817449458,0.0876182786
0.0525895673,0.0547529293,0.0761815108,0.077807222,0.0775651793,0.08247768,0.08845722
0.0526300025,0.0546562033,0.0761418155,0.0779766148,0.0777370111,0.0827251326,0.088735582
0.0526887828,0.0547181416,0.0760978782,0.0778712468,0.0776900596,0.0827099308,0.088706672
0.0528692486,0.0549641693,0.076312691,0.0779338107,0.0777337941,0.0827707306,0.0887121767
0.0522316689,0.0542312056,0.075718732,0.0775081371,0.0772429169,0.0823337646,0.0881935965
0.0513263106,0.053331717,0.0748426167,0.0767134433,0.0763466854,0.0814163448,0.0872644962
0.0512329459,0.0534248435,0.0747344766,0.0763403201,0.0759927775,0.0809479622,0.0868587108
0.0519745296,0.0544270891,0.0757355036,0.0771892118,0.0768109793,0.0817542741,0.0875470892
0.0529941305,0.0551841186,0.0767472733,0.0781990442,0.0779722337,0.0829273435,0.0886773356
0.0532257316,0.055115587,0.0768039541,0.0786666323,0.0784285976,0.0834712233,0.0892280004
0.052639181,0.0543430777,0.0759775089,0.0781137978,0.0778226425,0.0828809614,0.0887018186
0.0521525679,0.054059447,0.0755307184,0.0774441763,0.0771037901,0.082137666,0.0879369619
0.0516383454,0.0537647679,0.0751785629,0.076826752,0.0764727758,0.0814509364,0.0871255602
0.0513359221,0.0535154516,0.0750201827,0.0765933476,0.0763156986,0.081232465,0.0868549721
0.0515884232,0.0537547103,0.0753540566,0.0768910544,0.0766384712,0.0815233251,0.0871099815
0.0523863914,0.0545384849,0.076108707,0.0777045965,0.0774351655,0.082283812,0.0879283315
0.0530488856,0.0551016374,0.0767476627,0.0785214816,0.0783000465,0.0831121512,0.0887972256
0.05318735,0.0549357818,0.0766677893,0.0786609858,0.0785452274,0.0834196926,0.089148969
0.0526815906,0.0543380202,0.0760866897,0.07811229,0.077992303,0.0829003258,0.0886441209
0.0517426435,0.0536543784,0.0752210293,0.0770343551,0.0768593308,0.0817510247,0.087421647
0.0511091143,0.0531888867,0.074733545,0.0762544664,0.0760658716,0.0808393596,0.086501101
0.0512624405,0.053414886,0.0750695467,0.0765260867,0.0764413447,0.0810538327,0.0867310341
0.0521985179,0.0544008868,0.0760578111,0.0775388158,0.0775088576,0.08213773,0.0878397796
0.0530745338,0.0550987917,0.0769030949,0.0785693888,0.0785401111,0.0832600546,0.0890059065
0.0530785749,0.0548035662,0.0766463827,0.0786729382,0.0786770195,0.083478459,0.089319144
0.0521093721,0.0537803565,0.075604855,0.0775683575,0.0776780121,0.0824698295,0.0883879865
0.0514311707,0.0533785108,0.0750888313,0.0766720114,0.0767440618,0.0814124182,0.0872871506
0.0512682421,0.0534357087,0.0751209019,0.0765322349,0.0765035956,0.0810819617,0.0868618114
0.0514676884,0.0535924396,0.0753242163,0.0767535389,0.0768004259,0.0813467401,0.0871115984
0.0519391211,0.0540122705,0.075850112,0.0774448957,0.0774944188,0.0821602229,0.0879237522
0.0525638972,0.0545866894,0.0763838892,0.0780009112,0.0781095105,0.0827798915,0.0886763414
0.0530628227,0.0549791688,0.0768113572,0.0784530767,0.0786263299,0.0832283799,0.0892047793
0.0528545686,0.0545022377,0.0764089463,0.0782386444,0.0784194643,0.0830439382,0.0890292287
0.0520038473,0.0536737965,0.0755460864,0.0773920246,0.0774591834,0.0821704696,0.0880909893
0.0514088438,0.0533995123,0.0750279708,0.0765817014,0.0766710056,0.0813856059,0.0871832855
0.0514294915,0.0534907133,0.0752110185,0.0765020215,0.0766598135,0.0813044049,0.0870779784
0.0516266352,0.0536463393,0.0755804108,0.0768891468,0.0770243717,0.0816527658,0.0874302964
0.0522531637,0.0542265629,0.0762025836,0.0777714457,0.0778115281,0.0824811522,0.088240903
0.0529628158,0.0549344179,0.0767530762,0.078419029,0.0784973165,0.0832381564,0.0889964569
0.0531326609,0.0548527947,0.0767730583,0.0784461379,0.0786481925,0.0834678837,0.0891946989
0.052394915,0.0539658307,0.0759903427,0.0777740552,0.0779566988,0.0828181225,0.0885861089
0.0511411161,0.0529173083,0.0747905157,0.0764363291,0.0765341558,0.0813770455,0.0870114326
