0.2518977678788875	-0.17887379680948975
-0.21718273050177067	0.056287901002608776
0.4779574072882233	-0.0065057913438518284
0.33664987678683367	-0.017383465056344857
0.3321138597912239	-0.014701005099278375
0.2799187626436717	-0.012993368563230683
0.31439409692891834	-0.013622739212211712
0.31811644997369726	-0.013548760745968457
0.32096350315548566	-0.013501453433726796
0.3292194369369774	-0.013661951368715404
0.3326857067327752	-0.013617211267012609
0.3377239556879958	-0.01365565710855412
0.3458404120800052	-0.01382153574012319
0.34725503184445794	-0.013773039123820944
0.3504821305238179	-0.013788810233283938
0.3549824173176555	-0.013859479631193352
0.35753064340496327	-0.013882753113820478
0.35986002691730273	-0.013899313054233255
0.36278044670506154	-0.01392380016389756
0.3667235823373004	-0.01398178640673834
0.3708920079492428	-0.014052305961108532
0.37347897182363643	-0.014079957142399603
0.3755036596989863	-0.014102129998572794
0.3757324249071764	-0.014080318667024696
0.3766311490478371	-0.014076182839071992
0.3792831410952047	-0.014113470781643687
0.3822184131786852	-0.014160929226594645
0.3850464371717727	-0.014208602891611254
0.3872057265117364	-0.0142390051386052
0.38825086868811104	-0.014243214456982347
0.38780182095529947	-0.01421710909274969
0.3870876552044677	-0.014186269934312679
0.3892004920735149	-0.014221778948923215
0.39228527419391845	-0.014277729875042468
0.394424032624375	-0.014315799646671647
0.39516190859212574	-0.01432091857334605
0.395784000679488	-0.014323877654409773
0.39635843730566045	-0.014328271801400241
0.39640191359680843	-0.014319739976802873
0.397076590519512	-0.014325255366608357
0.39877086881248364	-0.014355097227078057
0.40051623062416447	-0.014387377075600337
0.402157462340836	-0.014417907599911267
0.4032714947170401	-0.014434425487266972
0.40361794362949915	-0.01443613080082583
0.40281704556072057	-0.014411219586616557
0.4024434567715534	-0.014395766592068785
0.40427316046820416	-0.014431398522066543
0.40656282906418695	-0.014479650455687419
0.40782330751221224	-0.014504117632455012
0.408168255801298	-0.014505701521656852
0.40842577821821824	-0.014505900890491242
0.4083719301562743	-0.014501677716692755
0.40813637125341073	-0.01449236291722824
0.40921271062805004	-0.014512666018692966
0.410894500566124	-0.01454644209691467
0.41215451317739166	-0.014572628535819972
0.4126975326893578	-0.014580891050803875
0.41334329743292303	-0.01459135781288222
0.4133643005437069	-0.014590766615624239
0.4120588434268762	-0.01455660537807206
0.41295475567286277	-0.01457405374460858
0.41482961369675536	-0.014614951051466759
0.4162436686548963	-0.014646113454309299
0.4168294564473129	-0.01465645590159424
0.41745842291016494	-0.014666360663234661
0.41769253637089027	-0.014670742970798435
0.41712296573461977	-0.014655683509219228
0.41670922426466667	-0.014643656852826925
0.4182252970813048	-0.01467575236284506
0.4202000466037233	-0.01471885370658729
0.4211619321075518	-0.01473903373868838
0.4212465246887541	-0.014736773914686281
0.42175507972692156	-0.014745082680536124
0.42155764952700386	-0.014740280795264273
0.42076458557803287	-0.014718542661530427
0.4217366300583367	-0.014738186010465401
0.4234843963585023	-0.014776231177306993
0.42479851703266086	-0.014804266499258218
0.4252395682248278	-0.01481106510171758
0.4255060110152089	-0.014813861327169131
0.4255438370671734	-0.014813373914520228
0.42485972505974384	-0.014796480946979775
0.424888508722315	-0.014794449717631579
0.4263350503619726	-0.014825480639455178
0.4281530212583142	-0.014866191251985454
0.4286243989013604	-0.01487537979891083
0.42819801165555904	-0.014861862141564295
0.42829408330379676	-0.014862354072984033
0.4279578082592388	-0.014855349798878035
0.42748753852013716	-0.014843004823505118
0.4286824280152148	-0.01486831897970069
0.4301293716798186	-0.014900977446334032
0.4309102862141408	-0.01491758439997824
0.43084660393276686	-0.01491350801723278
0.43080881635416707	-0.014910905001265535
0.4305178730051419	-0.01490315925924302
0.4302522752164612	-0.014896064174771101
0.43061771431852425	-0.014902901355344472
0.4316659164581505	-0.014924682877157897
0.4326567022774748	-0.014945901959209557
0.43313197652204255	-0.014954860144709944
0.4334359604150342	-0.014958710530866242
0.43279819425330024	-0.01494260907603062
0.4317951774083397	-0.014918452703489793
0.4317857825084904	-0.014916281806054345
0.43317056408153876	-0.014947787919964085
0.43381203345432107	-0.01496082159426707
0.4337108578085593	-0.014956087311222105
0.43356004350793187	-0.014951269076305904
0.43352354667109433	-0.01495002407391365
0.4329460346938289	-0.014935941501483248
0.43212253656514293	-0.014916456627976367
0.432125738807111	-0.01491610172656626
0.4329830869528325	-0.014935224162045093
0.43365176449200893	-0.014950429355819599
0.4335644881971755	-0.014947590291447864
0.4331342236008044	-0.01493686776251607
0.4318822566392828	-0.014908578919476174
0.43034389717068267	-0.01487354611050876
0.4305452649989253	-0.014878723312846136
0.4314703987171729	-0.014900207960551038
0.43188128480640475	-0.014909716633764706
0.431506667711242	-0.01490111770197639
0.4308137160767418	-0.01488496646821397
0.42957506691064146	-0.014856142827988928
0.42846667304678276	-0.014832037416001982
0.4278479711375178	-0.014818688730990608
0.42830834281961977	-0.014829040100020011
0.4288572006337916	-0.01484212101626653
0.4286056299839214	-0.014837276938311187
0.42754829341859235	-0.014812242565278497
0.42660719821122184	-0.014789769825217599
0.4253383758949378	-0.014761825769401304
0.42441929860023353	-0.01474204498059193
0.4241215881024916	-0.014736139016917406
0.424298928379303	-0.01474039069594046
0.4244221310207497	-0.014742958467530527
0.4239253171792255	-0.014731709408921191
0.4228596938612659	-0.014707619056968754
0.42109692939919896	-0.014668407767544852
0.4198426126803782	-0.014640085778508989
0.41935508718800024	-0.014628603060433567
0.41975097563274605	-0.014639335825767874
0.4198549422425983	-0.01464254533837853
0.4191763938155	-0.014625709165093363
0.4179772686261778	-0.014598604766841303
0.41705395341776536	-0.014579908889005684
0.41578380151431604	-0.014550117205970036
0.4147666993322847	-0.01452676225116738
0.4146966793030381	-0.014526084404676566
0.41501995145355086	-0.014534150797502428
0.4151204584408233	-0.014536349578261623
0.4144097660475707	-0.014520251852968988
0.41303248641303064	-0.014488813665838662
0.41159087012301154	-0.014455362468081833
0.4109902755808144	-0.014442940405297455
0.41118470564656157	-0.014447690899642842
0.4113784346626881	-0.01445219890662963
0.410939917311432	-0.014441648356937927
0.41040413846442897	-0.014428956629467232
0.41014032385176147	-0.014423090289935697
0.40916181862528334	-0.01440110695497184
0.407764350608638	-0.014368936120135905
0.40717092090116697	-0.014355276804870724
0.4077549485458204	-0.014368980638933172
0.40842948517423705	-0.014385375749656603
0.40832699936265016	-0.014383390642896612
0.40706104948217575	-0.014352999677845594
0.4059418508695865	-0.014325976672240283
0.40523704100526214	-0.014312846408333474
0.4049280226220939	-0.014306985541869276
0.40490391962428285	-0.01430620335813794
0.4051550639484074	-0.0143118037332888
0.4055544812223043	-0.014321672391433378
0.40536548893774627	-0.014317900045386474
0.40446225690923376	-0.014297930430144963
0.40300655765856297	-0.014264296574574318
0.4020708599358854	-0.014244417446405148
0.4021381964434916	-0.014248214980065298
0.40294577709033885	-0.01426773200226837
0.4035644703388481	-0.014282216269576344
0.4032527077487638	-0.014276072406705476
0.40181011688756846	-0.014243650090375641
0.4008878922842287	-0.014223781666327819
0.4005788991903407	-0.01421839834134547
0.4006045826933954	-0.014221037310713874
0.40092424776064683	-0.014228900346302607
0.4012092610153819	-0.014235428861280463
0.4015324133852943	-0.014243627264992374
0.40104158759531366	-0.014233976550114803
0.3998485439279523	-0.014208018815716782
0.3989718104204172	-0.014187506577617791
0.398940281399775	-0.014188154790369056
0.39927173262743326	-0.014196869124569
0.3996437838318084	-0.014206330973379455
0.39997109493339555	-0.014214165303783102
0.39985787690734526	-0.014211784864219564
0.399105304375567	-0.01419529489342267
0.3976879256784757	-0.014163790532453521
0.397245303840263	-0.014153926685251146
0.3979252429701949	-0.014169927625556217
0.3987134547513097	-0.014189424953764317
0.39874682413010054	-0.014190250911849767
0.39849414923799414	-0.014184671952603025
0.3980091835686725	-0.014173503975441136
0.39742058432277977	-0.014160228069228644
0.3966978637764568	-0.014143861852362941
0.3965386514563778	-0.014141700192991494
0.39679425685146325	-0.014148450301912092
0.3975643100864219	-0.014165856007302477
0.3982120033392588	-0.01418094432588787
0.39788779236607835	-0.014173386306079356
0.39673771989602263	-0.014147106912235103
0.39544214416130696	-0.014118164770071629
0.39531779826467084	-0.01411641336606444
0.3959759152786826	-0.0141323839705216
0.3965940169202535	-0.014147449091231145
0.39705378160406296	-0.014157763920167805
0.3969229703761855	-0.014154664768429458
0.3961746780773219	-0.014137728592631524
0.39501758696527683	-0.01411195885883259
0.39452765037497584	-0.01410163162590198
0.39477085474809986	-0.014108586207472103
0.39549416991495384	-0.014125727338915997
0.39610664435005416	-0.014139311380244022
0.3964649800927051	-0.014147233812441692
0.3953143689053794	-0.014122875053070912
0.3937830586497276	-0.014087338779586428
0.39382478780431535	-0.01408873351438781
0.3944697313277874	-0.014105207830891602
0.39474508701810923	-0.014112539510417979
0.39489704661306063	-0.01411587027969744
0.3952853928699558	-0.014124383149764455
0.3952630481328486	-0.014124187615338466
0.39447015782439415	-0.014106982047371373
0.39332809716260436	-0.014081031449719509
0.39296369995428604	-0.014072663087245793
0.39357883527668425	-0.014087573911772509
0.3946069718670268	-0.01411285679898306
0.39516198888510556	-0.014124992360035732
0.39513493107368397	-0.014123813047841216
0.3937500233727434	-0.014091260348593955
0.3924206942461468	-0.014062027974381221
0.39276387882725283	-0.01407049142389034
0.3935335069730776	-0.01408893985749767
0.394086755614827	-0.014102329747906482
0.39427697505831427	-0.01410617824207772
0.39452580482264377	-0.014110912397799113
0.3942589932794311	-0.014104958322984624
0.3931608494242446	-0.014080671608418267
0.3922896827279673	-0.014059462461309015
0.39279033672253566	-0.014071916735933457
0.39356793267757423	-0.014090962934960732
0.3937872112084565	-0.01409636671131602
0.39381916522854704	-0.014095754310984164
0.39387041544042606	-0.014097014429992286
0.3930581214238209	-0.014078683414633069
0.3917603212647847	-0.014049037113885408
0.3920888714275781	-0.014057094206894685
0.39283237161858936	-0.01407493041134862
0.39344516592578	-0.014089581644274343
0.3937356852205872	-0.01409526473571479
