1.373574460051111	1.0413066568465927	-0.02245492658935764	-0.049607383513438776
1.3738265145499955	1.0414350025304489	-0.022435137790654387	-0.04963890264157056
1.3738557096042319	1.0416575621122193	-0.022426997499635913	-0.0496557502923623
1.373822593647239	1.0420079449474733	-0.02242648335727541	-0.04966657763931793
1.3736597453345354	1.0424074832752661	-0.0224349162674562	-0.04966646764600103
1.3733354457218767	1.0428672948520008	-0.022452169317931734	-0.04965478604042589
1.3728821574284698	1.0434256901807126	-0.022479097155032646	-0.049632662200300263
1.3723454552137933	1.0440750978582471	-0.022514837473367796	-0.049602043086825566
1.3716084309819223	1.0447718284819507	-0.022558175990640895	-0.04956000612683836
1.3707326406431146	1.0455407118116342	-0.02261169284451342	-0.04950566885815514
1.3698005794187513	1.0464207991188916	-0.022673199168399494	-0.04944435632429892
1.3687263554474653	1.0474472058572026	-0.022746770211877806	-0.04937066306799062
1.3674631434140816	1.0484099723167184	-0.022823996560336644	-0.049287221925816756
1.3660741381549715	1.04943309100411	-0.02290947325698108	-0.049192981148506995
1.3646104898694587	1.0506180908274332	-0.02300407450014898	-0.04909027864305755
1.362981943992724	1.0518204268806994	-0.02310684116269917	-0.048976435879208274
1.3612087374869115	1.0530776245472964	-0.023216583157699797	-0.04885264698210529
1.3593026949387381	1.054381859712332	-0.023334149227666818	-0.0487183566899607
1.3573495836649685	1.055807360780601	-0.023460271783800495	-0.048577909452605185
1.3552132541932855	1.0572204708291926	-0.023592613007391666	-0.048425268483116374
1.3529499165033367	1.0586952939504164	-0.02373176975953535	-0.04826428147749714
1.3505605189601315	1.0602192598731455	-0.023878298501822662	-0.048093592724390136
1.3480000890108934	1.0617544201780897	-0.02402838629522582	-0.0479157786630232
1.3453690691923137	1.063347195662117	-0.024185080016484027	-0.047730655029008154
1.3426781367731857	1.0649965160688355	-0.02434724889388195	-0.04754096253712643
1.339800030967966	1.0666915407245194	-0.02451615711461491	-0.047339690691565246
1.336843600713483	1.0684601553415263	-0.024690998075099564	-0.04713217087340234
1.333884521326753	1.0701780268871768	-0.02486454269804567	-0.046923471210543084
1.3307911886572839	1.071983265825433	-0.025046298852961762	-0.046704627522497114
1.3276636639666584	1.073867876157354	-0.02523143069599076	-0.04648228646528871
1.3243988523574888	1.075723951523085	-0.025420093158494476	-0.04625178978705422
1.3210765755298377	1.077636191420126	-0.02561087056276961	-0.046017178034050095
1.317864523079329	1.079610317934736	-0.0258062428944446	-0.04578319322673574
1.314525200693501	1.081631672692359	-0.026006155364683647	-0.04553982111174011
1.3110882390240306	1.083638720898249	-0.026205472977339165	-0.04529331021431252
1.307691539903042	1.0856882716973548	-0.026408785047154645	-0.04504433680050956
1.3042610937514574	1.087862162839828	-0.026617309247690072	-0.044791888064641606
1.3007198657969934	1.0899754240510138	-0.026826324012378725	-0.04453511876674434
1.2972401998489296	1.0921272474134447	-0.027035721284547714	-0.04427847246572727
1.2937715953125133	1.0943080974184836	-0.02724746782936747	-0.04402040707070241
1.2903166050890318	1.0965161194751154	-0.027459855065567466	-0.043762153931561666
1.2867370331879167	1.0986947033876964	-0.027674070701016868	-0.04349802507810542
1.2831129282104976	1.1008793401414816	-0.027888662859344004	-0.04323145247181698
1.2796129879781866	1.1031518344321247	-0.02810587295022911	-0.042966945660399186
1.2761499543313704	1.1053491568519438	-0.028319539044643956	-0.042705227839917266
1.2726493161784929	1.1075372045063794	-0.02853377387376367	-0.04244047860823676
1.2691043008518832	1.109764937284269	-0.028748519436261534	-0.04217463583104678
1.265562430823459	1.1119770940671112	-0.028965960615642848	-0.04190510487112503
1.2621201874908454	1.1142316237338223	-0.029179643754937677	-0.041642359340464084
1.2586952258967545	1.116386290146769	-0.029390516681052845	-0.04137974954415583
1.2552940647390447	1.1185971086142739	-0.02960353045230152	-0.04111612776357326
1.2518699853521984	1.120766517858024	-0.0298130486400515	-0.04085416662046901
1.2486200337274411	1.122922190689549	-0.030020655414102797	-0.040597672205303276
1.2452895605269356	1.125069391231685	-0.030227193879426118	-0.04033899963196032
1.2419911448484675	1.1272428061237385	-0.03043422877661705	-0.04008126843504582
1.2387903012117916	1.129349421057213	-0.030636023754734898	-0.03982983972438593
1.2356535882360646	1.1313776176472385	-0.03083361325790547	-0.039581860371873626
1.2325679618121128	1.1334391085941784	-0.031030164381855796	-0.03933649440290507
1.2295586535344027	1.1354485058877744	-0.031222441575562473	-0.03909635201101304
1.2265477271305865	1.1374582478124846	-0.031412447797352985	-0.03885855427779177
1.2235822714921105	1.1393886751800362	-0.0315979964266932	-0.03862527549668409
1.2207256674043208	1.141268926258068	-0.03177863143759884	-0.03839706683599149
1.2179830313923985	1.1431058507324314	-0.03195300887390168	-0.038176918029716185
1.215192966013186	1.144917166466641	-0.03212763794870051	-0.037955605018931346
1.2126235996147852	1.1466250775078597	-0.032291465521279976	-0.03774804455078412
1.2100522887918281	1.1483229374307642	-0.03245398136588841	-0.03754114693079417
1.2074571184697012	1.1499210888713471	-0.03261067965096521	-0.03733672415626348
1.2051180155078964	1.151511611490116	-0.032762456857415946	-0.03714545039782494
1.2028405113433005	1.1530611576292533	-0.03291059794421915	-0.036956949828163096
1.2006421490274881	1.1545389143033031	-0.03305203914546909	-0.03677537838589079
1.1984538207215756	1.1559863367201066	-0.03319088997520191	-0.036596181317143976
1.1965061805826136	1.1573375216124144	-0.03332158826772901	-0.03642995582756986
1.1945891303464151	1.1586638689843194	-0.033448833885370115	-0.03626736966758723
1.1927666155508219	1.159925095852718	-0.03356961825796668	-0.036111458397963474
1.1910666817430935	1.1611067204917747	-0.03368474496167803	-0.03596375393028552
1.1895005242196455	1.1622517969093085	-0.03379398596090905	-0.03582390369637774
1.1879690878275175	1.1633162740446135	-0.03389743275505945	-0.03568869294534779
1.1865734035265312	1.1642860537147761	-0.03399439431651778	-0.03556338828764754
1.18526758527652	1.1652192278910154	-0.034085829004165374	-0.03544363796215125
1.1840833857382884	1.1660670599156446	-0.03417067399867957	-0.03533322279196054
1.1830240328727466	1.166828735364657	-0.034249235081298984	-0.03523041121435922
1.1820094375280061	1.1674926671431516	-0.03432144370491983	-0.035133258708533364
1.1811259771258693	1.168090671602514	-0.03438721721483918	-0.03504582642319054
1.1803744848862416	1.168632771423249	-0.03444801156945079	-0.03496579278471873
1.17970550887598	1.16909556786992	-0.03450210847802516	-0.03489339546657124
